,0,,1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15
10,YM-I d10,,ZM-I d10,,AN-I d10,,BN-I d10,,CN-I d10,,DN-I d10,,EN-I d10,,FN-I d10,,GN-I d10,,HN-I d10,,IN-I d10,,JN-I d10,,KN-I d10,,LN-I d10,,MN-I d10,,NN-I d10
10,UG-K d9,,VG-K d9,,WG-K d9,,XG-K d9,,YG-K d9,,ZG-K d9,,AH-K d9,,BH-K d9,,CH-K d9,,DH-K d9,,EH-K d9,,FH-K d9,,GH-K d9,,HH-K d9,,IH-K d9,,JH-K d9
10,QA-M d8,,RA-M d8,,SA-M d8,,TA-M d8,,UA-M d8,,VA-M d8,,WA-M d8,,XA-M d8,,YA-M d8,,ZA-M d8,,AB-M d8,,BB-M d8,,CB-M d8,,DB-M d8,,EB-M d8,,FB-M d8
10,MU-N d7,,NU-N d7,,OU-N d7,,PU-N d7,,QU-N d7,,RU-N d7,,SU-N d7,,TU-N d7,,UU-N d7,,VU-N d7,,WU-N d7,,XU-N d7,,YU-N d7,,ZU-N d7,,AV-N d7,,BV-N d7
10,IO-P d6,,JO-P d6,,KO-P d6,,LO-P d6,,MO-P d6,,NO-P d6,,OO-P d6,,PO-P d6,,QO-P d6,,RO-P d6,,SO-P d6,,TO-P d6,,UO-P d6,,VO-P d6,,WO-P d6,,XO-P d6
10,EI-R d5,,FI-R d5,,GI-R d5,,HI-R d5,,II-R d5,,JI-R d5,,KI-R d5,,LI-R d5,,MI-R d5,,NI-R d5,,OI-R d5,,PI-R d5,,QI-R d5,,RI-R d5,,SI-R d5,,TI-R d5
10,AC-T d4,,BC-T d4,,CC-T d4,,DC-T d4,,EC-T d4,,FC-T d4,,GC-T d4,,HC-T d4,,IC-T d4,,JC-T d4,,KC-T d4,,LC-T d4,,MC-T d4,,NC-T d4,,OC-T d4,,PC-T d4
10,WV-U d3,,XV-U d3,,YV-U d3,,ZV-U d3,,AW-U d3,,BW-U d3,,CW-U d3,,DW-U d3,,EW-U d3,,FW-U d3,,GW-U d3,,HW-U d3,,IW-U d3,,JW-U d3,,KW-U d3,,LW-U d3
10,SP-W d2,,TP-W d2,,UP-W d2,,VP-W d2,,WP-W d2,,XP-W d2,,YP-W d2,,ZP-W d2,,AQ-W d2,,BQ-W d2,,CQ-W d2,,DQ-W d2,,EQ-W d2,,FQ-W d2,,GQ-W d2,,HQ-W d2
10,OJ-Y d1,,PJ-Y d1,,QJ-Y d1,,RJ-Y d1,,SJ-Y d1,,TJ-Y d1,,UJ-Y d1,,VJ-Y d1,,WJ-Y d1,,XJ-Y d1,,YJ-Y d1,,ZJ-Y d1,,AK-Y d1,,BK-Y d1,,CK-Y d1,,DK-Y d1
10,KD-A d,,LD-A d,,MD-A d,,ND-A d,,OD-A d,,PD-A d,,QD-A d,,RD-A d,,SD-A d,,TD-A d,,UD-A d,,VD-A d,,WD-A d,,XD-A d,,YD-A d,,ZD-A d
10,GX-B d,,HX-B d,,IX-B d,,JX-B d,,KX-B d,,LX-B d,,MX-B d,,NX-B d,,OX-B d,,PX-B d,,QX-B d,,RX-B d,,SX-B d,,TX-B d,,UX-B d,,VX-B d
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,QG-B d13,,RG-B d13,,SG-B d13,,TG-B d13,,UG-B d13,,VG-B d13,,WG-B d13,,XG-B d13,,YG-B d13,,ZG-B d13,,AH-B d13,,BH-B d13,,CH-B d13,,DH-B d13,,EH-B d13,,FH-B d13
9,MA-D d13,,NA-D d13,,OA-D d13,,PA-D d13,,QA-D d13,,RA-D d13,,SA-D d13,,TA-D d13,,UA-D d13,,VA-D d13,,WA-D d13,,XA-D d13,,YA-D d13,,ZA-D d13,,AB-D d13,,BB-D d13
9,IU-E d12,,JU-E d12,,KU-E d12,,LU-E d12,,MU-E d12,,NU-E d12,,OU-E d12,,PU-E d12,,QU-E d12,,RU-E d12,,SU-E d12,,TU-E d12,,UU-E d12,,VU-E d12,,WU-E d12,,XU-E d12
9,EO-G d11,,FO-G d11,,GO-G d11,,HO-G d11,,IO-G d11,,JO-G d11,,KO-G d11,,LO-G d11,,MO-G d11,,NO-G d11,,OO-G d11,,PO-G d11,,QO-G d11,,RO-G d11,,SO-G d11,,TO-G d11
9,AI-I d10,,BI-I d10,,CI-I d10,,DI-I d10,,EI-I d10,,FI-I d10,,GI-I d10,,HI-I d10,,II-I d10,,JI-I d10,,KI-I d10,,LI-I d10,,MI-I d10,,NI-I d10,,OI-I d10,,PI-I d10
9,WB-K d9,,XB-K d9,,YB-K d9,,ZB-K d9,,AC-K d9,,BC-K d9,,CC-K d9,,DC-K d9,,EC-K d9,,FC-K d9,,GC-K d9,,HC-K d9,,IC-K d9,,JC-K d9,,KC-K d9,,LC-K d9
9,SV-L d8,,TV-L d8,,UV-L d8,,VV-L d8,,WV-L d8,,XV-L d8,,YV-L d8,,ZV-L d8,,AW-L d8,,BW-L d8,,CW-L d8,,DW-L d8,,EW-L d8,,FW-L d8,,GW-L d8,,HW-L d8
9,OP-N d7,,PP-N d7,,QP-N d7,,RP-N d7,,SP-N d7,,TP-N d7,,UP-N d7,,VP-N d7,,WP-N d7,,XP-N d7,,YP-N d7,,ZP-N d7,,AQ-N d7,,BQ-N d7,,CQ-N d7,,DQ-N d7
9,KJ-P d6,,LJ-P d6,,MJ-P d6,,NJ-P d6,,OJ-P d6,,PJ-P d6,,QJ-P d6,,RJ-P d6,,SJ-P d6,,TJ-P d6,,UJ-P d6,,VJ-P d6,,WJ-P d6,,XJ-P d6,,YJ-P d6,,ZJ-P d6
9,GD-R d5,,HD-R d5,,ID-R d5,,JD-R d5,,KD-R d5,,LD-R d5,,MD-R d5,,ND-R d5,,OD-R d5,,PD-R d5,,QD-R d5,,RD-R d5,,SD-R d5,,TD-R d5,,UD-R d5,,VD-R d5
9,CX-S d4,,DX-S d4,,EX-S d4,,FX-S d4,,GX-S d4,,HX-S d4,,IX-S d4,,JX-S d4,,KX-S d4,,LX-S d4,,MX-S d4,,NX-S d4,,OX-S d4,,PX-S d4,,QX-S d4,,RX-S d4
9,YQ-U d3,,ZQ-U d3,,AR-U d3,,BR-U d3,,CR-U d3,,DR-U d3,,ER-U d3,,FR-U d3,,GR-U d3,,HR-U d3,,IR-U d3,,JR-U d3,,KR-U d3,,LR-U d3,,MR-U d3,,NR-U d3
9,UK-W d2,,VK-W d2,,WK-W d2,,XK-W d2,,YK-W d2,,ZK-W d2,,AL-W d2,,BL-W d2,,CL-W d2,,DL-W d2,,EL-W d2,,FL-W d2,,GL-W d2,,HL-W d2,,IL-W d2,,JL-W d2
9,QE-Y d1,,RE-Y d1,,SE-Y d1,,TE-Y d1,,UE-Y d1,,VE-Y d1,,WE-Y d1,,XE-Y d1,,YE-Y d1,,ZE-Y d1,,AF-Y d1,,BF-Y d1,,CF-Y d1,,DF-Y d1,,EF-Y d1,,FF-Y d1
9,MY-Z d,,NY-Z d,,OY-Z d,,PY-Z d,,QY-Z d,,RY-Z d,,SY-Z d,,TY-Z d,,UY-Z d,,VY-Z d,,WY-Z d,,XY-Z d,,YY-Z d,,ZY-Z d,,AZ-Z d,,BZ-Z d
9,IS-B d,,JS-B d,,KS-B d,,LS-B d,,MS-B d,,NS-B d,,OS-B d,,PS-B d,,QS-B d,,RS-B d,,SS-B d,,TS-B d,,US-B d,,VS-B d,,WS-B d,,XS-B d
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,SB-B d13,,TB-B d13,,UB-B d13,,VB-B d13,,WB-B d13,,XB-B d13,,YB-B d13,,ZB-B d13,,AC-B d13,,BC-B d13,,CC-B d13,,DC-B d13,,EC-B d13,,FC-B d13,,GC-B d13,,HC-B d13
8,OV-C d13,,PV-C d13,,QV-C d13,,RV-C d13,,SV-C d13,,TV-C d13,,UV-C d13,,VV-C d13,,WV-C d13,,XV-C d13,,YV-C d13,,ZV-C d13,,AW-C d13,,BW-C d13,,CW-C d13,,DW-C d13
8,KP-E d12,,LP-E d12,,MP-E d12,,NP-E d12,,OP-E d12,,PP-E d12,,QP-E d12,,RP-E d12,,SP-E d12,,TP-E d12,,UP-E d12,,VP-E d12,,WP-E d12,,XP-E d12,,YP-E d12,,ZP-E d12
8,GJ-G d11,,HJ-G d11,,IJ-G d11,,JJ-G d11,,KJ-G d11,,LJ-G d11,,MJ-G d11,,NJ-G d11,,OJ-G d11,,PJ-G d11,,QJ-G d11,,RJ-G d11,,SJ-G d11,,TJ-G d11,,UJ-G d11,,VJ-G d11
8,CD-I d10,,DD-I d10,,ED-I d10,,FD-I d10,,GD-I d10,,HD-I d10,,ID-I d10,,JD-I d10,,KD-I d10,,LD-I d10,,MD-I d10,,ND-I d10,,OD-I d10,,PD-I d10,,QD-I d10,,RD-I d10
8,YW-J d9,,ZW-J d9,,AX-J d9,,BX-J d9,,CX-J d9,,DX-J d9,,EX-J d9,,FX-J d9,,GX-J d9,,HX-J d9,,IX-J d9,,JX-J d9,,KX-J d9,,LX-J d9,,MX-J d9,,NX-J d9
8,UQ-L d8,,VQ-L d8,,WQ-L d8,,XQ-L d8,,YQ-L d8,,ZQ-L d8,,AR-L d8,,BR-L d8,,CR-L d8,,DR-L d8,,ER-L d8,,FR-L d8,,GR-L d8,,HR-L d8,,IR-L d8,,JR-L d8
8,QK-N d7,,RK-N d7,,SK-N d7,,TK-N d7,,UK-N d7,,VK-N d7,,WK-N d7,,XK-N d7,,YK-N d7,,ZK-N d7,,AL-N d7,,BL-N d7,,CL-N d7,,DL-N d7,,EL-N d7,,FL-N d7
8,ME-P d6,,NE-P d6,,OE-P d6,,PE-P d6,,QE-P d6,,RE-P d6,,SE-P d6,,TE-P d6,,UE-P d6,,VE-P d6,,WE-P d6,,XE-P d6,,YE-P d6,,ZE-P d6,,AF-P d6,,BF-P d6
8,IY-Q d5,,JY-Q d5,,KY-Q d5,,LY-Q d5,,MY-Q d5,,NY-Q d5,,OY-Q d5,,PY-Q d5,,QY-Q d5,,RY-Q d5,,SY-Q d5,,TY-Q d5,,UY-Q d5,,VY-Q d5,,WY-Q d5,,XY-Q d5
8,ES-S d4,,FS-S d4,,GS-S d4,,HS-S d4,,IS-S d4,,JS-S d4,,KS-S d4,,LS-S d4,,MS-S d4,,NS-S d4,,OS-S d4,,PS-S d4,,QS-S d4,,RS-S d4,,SS-S d4,,TS-S d4
8,AM-U d3,,BM-U d3,,CM-U d3,,DM-U d3,,EM-U d3,,FM-U d3,,GM-U d3,,HM-U d3,,IM-U d3,,JM-U d3,,KM-U d3,,LM-U d3,,MM-U d3,,NM-U d3,,OM-U d3,,PM-U d3
8,WF-W d2,,XF-W d2,,YF-W d2,,ZF-W d2,,AG-W d2,,BG-W d2,,CG-W d2,,DG-W d2,,EG-W d2,,FG-W d2,,GG-W d2,,HG-W d2,,IG-W d2,,JG-W d2,,KG-W d2,,LG-W d2
8,SZ-X d1,,TZ-X d1,,UZ-X d1,,VZ-X d1,,WZ-X d1,,XZ-X d1,,YZ-X d1,,ZZ-X d1,,AA-Y d1,,BA-Y d1,,CA-Y d1,,DA-Y d1,,EA-Y d1,,FA-Y d1,,GA-Y d1,,HA-Y d1
8,OT-Z d,,PT-Z d,,QT-Z d,,RT-Z d,,ST-Z d,,TT-Z d,,UT-Z d,,VT-Z d,,WT-Z d,,XT-Z d,,YT-Z d,,ZT-Z d,,AU-Z d,,BU-Z d,,CU-Z d,,DU-Z d
8,KN-B d,,LN-B d,,MN-B d,,NN-B d,,ON-B d,,PN-B d,,QN-B d,,RN-B d,,SN-B d,,TN-B d,,UN-B d,,VN-B d,,WN-B d,,XN-B d,,YN-B d,,ZN-B d
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,UW-A d13,,VW-A d13,,WW-A d13,,XW-A d13,,YW-A d13,,ZW-A d13,,AX-A d13,,BX-A d13,,CX-A d13,,DX-A d13,,EX-A d13,,FX-A d13,,GX-A d13,,HX-A d13,,IX-A d13,,JX-A d13
7,QQ-C d13,,RQ-C d13,,SQ-C d13,,TQ-C d13,,UQ-C d13,,VQ-C d13,,WQ-C d13,,XQ-C d13,,YQ-C d13,,ZQ-C d13,,AR-C d13,,BR-C d13,,CR-C d13,,DR-C d13,,ER-C d13,,FR-C d13
7,MK-E d12,,NK-E d12,,OK-E d12,,PK-E d12,,QK-E d12,,RK-E d12,,SK-E d12,,TK-E d12,,UK-E d12,,VK-E d12,,WK-E d12,,XK-E d12,,YK-E d12,,ZK-E d12,,AL-E d12,,BL-E d12
7,IE-G d11,,JE-G d11,,KE-G d11,,LE-G d11,,ME-G d11,,NE-G d11,,OE-G d11,,PE-G d11,,QE-G d11,,RE-G d11,,SE-G d11,,TE-G d11,,UE-G d11,,VE-G d11,,WE-G d11,,XE-G d11
7,EY-H d10,,FY-H d10,,GY-H d10,,HY-H d10,,IY-H d10,,JY-H d10,,KY-H d10,,LY-H d10,,MY-H d10,,NY-H d10,,OY-H d10,,PY-H d10,,QY-H d10,,RY-H d10,,SY-H d10,,TY-H d10
7,AS-J d9,,BS-J d9,,CS-J d9,,DS-J d9,,ES-J d9,,FS-J d9,,GS-J d9,,HS-J d9,,IS-J d9,,JS-J d9,,KS-J d9,,LS-J d9,,MS-J d9,,NS-J d9,,OS-J d9,,PS-J d9
7,WL-L d8,,XL-L d8,,YL-L d8,,ZL-L d8,,AM-L d8,,BM-L d8,,CM-L d8,,DM-L d8,,EM-L d8,,FM-L d8,,GM-L d8,,HM-L d8,,IM-L d8,,JM-L d8,,KM-L d8,,LM-L d8
7,SF-N d7,,TF-N d7,,UF-N d7,,VF-N d7,,WF-N d7,,XF-N d7,,YF-N d7,,ZF-N d7,,AG-N d7,,BG-N d7,,CG-N d7,,DG-N d7,,EG-N d7,,FG-N d7,,GG-N d7,,HG-N d7
7,OZ-O d6,,PZ-O d6,,QZ-O d6,,RZ-O d6,,SZ-O d6,,TZ-O d6,,UZ-O d6,,VZ-O d6,,WZ-O d6,,XZ-O d6,,YZ-O d6,,ZZ-O d6,,AA-P d6,,BA-P d6,,CA-P d6,,DA-P d6
7,KT-Q d5,,LT-Q d5,,MT-Q d5,,NT-Q d5,,OT-Q d5,,PT-Q d5,,QT-Q d5,,RT-Q d5,,ST-Q d5,,TT-Q d5,,UT-Q d5,,VT-Q d5,,WT-Q d5,,XT-Q d5,,YT-Q d5,,ZT-Q d5
7,GN-S d4,,HN-S d4,,IN-S d4,,JN-S d4,,KN-S d4,,LN-S d4,,MN-S d4,,NN-S d4,,ON-S d4,,PN-S d4,,QN-S d4,,RN-S d4,,SN-S d4,,TN-S d4,,UN-S d4,,VN-S d4
7,CH-U d3,,DH-U d3,,EH-U d3,,FH-U d3,,GH-U d3,,HH-U d3,,IH-U d3,,JH-U d3,,KH-U d3,,LH-U d3,,MH-U d3,,NH-U d3,,OH-U d3,,PH-U d3,,QH-U d3,,RH-U d3
7,YA-W d2,,ZA-W d2,,AB-W d2,,BB-W d2,,CB-W d2,,DB-W d2,,EB-W d2,,FB-W d2,,GB-W d2,,HB-W d2,,IB-W d2,,JB-W d2,,KB-W d2,,LB-W d2,,MB-W d2,,NB-W d2
7,UU-X d1,,VU-X d1,,WU-X d1,,XU-X d1,,YU-X d1,,ZU-X d1,,AV-X d1,,BV-X d1,,CV-X d1,,DV-X d1,,EV-X d1,,FV-X d1,,GV-X d1,,HV-X d1,,IV-X d1,,JV-X d1
7,QO-Z d,,RO-Z d,,SO-Z d,,TO-Z d,,UO-Z d,,VO-Z d,,WO-Z d,,XO-Z d,,YO-Z d,,ZO-Z d,,AP-Z d,,BP-Z d,,CP-Z d,,DP-Z d,,EP-Z d,,FP-Z d
7,MI-B d,,NI-B d,,OI-B d,,PI-B d,,QI-B d,,RI-B d,,SI-B d,,TI-B d,,UI-B d,,VI-B d,,WI-B d,,XI-B d,,YI-B d,,ZI-B d,,AJ-B d,,BJ-B d
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WR-A d13,,XR-A d13,,YR-A d13,,ZR-A d13,,AS-A d13,,BS-A d13,,CS-A d13,,DS-A d13,,ES-A d13,,FS-A d13,,GS-A d13,,HS-A d13,,IS-A d13,,JS-A d13,,KS-A d13,,LS-A d13
6,SL-C d13,,TL-C d13,,UL-C d13,,VL-C d13,,WL-C d13,,XL-C d13,,YL-C d13,,ZL-C d13,,AM-C d13,,BM-C d13,,CM-C d13,,DM-C d13,,EM-C d13,,FM-C d13,,GM-C d13,,HM-C d13
6,OF-E d12,,PF-E d12,,QF-E d12,,RF-E d12,,SF-E d12,,TF-E d12,,UF-E d12,,VF-E d12,,WF-E d12,,XF-E d12,,YF-E d12,,ZF-E d12,,AG-E d12,,BG-E d12,,CG-E d12,,DG-E d12
6,KZ-F d11,,LZ-F d11,,MZ-F d11,,NZ-F d11,,OZ-F d11,,PZ-F d11,,QZ-F d11,,RZ-F d11,,SZ-F d11,,TZ-F d11,,UZ-F d11,,VZ-F d11,,WZ-F d11,,XZ-F d11,,YZ-F d11,,ZZ-F d11
6,GT-H d10,,HT-H d10,,IT-H d10,,JT-H d10,,KT-H d10,,LT-H d10,,MT-H d10,,NT-H d10,,OT-H d10,,PT-H d10,,QT-H d10,,RT-H d10,,ST-H d10,,TT-H d10,,UT-H d10,,VT-H d10
6,CN-J d9,,DN-J d9,,EN-J d9,,FN-J d9,,GN-J d9,,HN-J d9,,IN-J d9,,JN-J d9,,KN-J d9,,LN-J d9,,MN-J d9,,NN-J d9,,ON-J d9,,PN-J d9,,QN-J d9,,RN-J d9
6,YG-L d8,,ZG-L d8,,AH-L d8,,BH-L d8,,CH-L d8,,DH-L d8,,EH-L d8,,FH-L d8,,GH-L d8,,HH-L d8,,IH-L d8,,JH-L d8,,KH-L d8,,LH-L d8,,MH-L d8,,NH-L d8
6,UA-N d7,,VA-N d7,,WA-N d7,,XA-N d7,,YA-N d7,,ZA-N d7,,AB-N d7,,BB-N d7,,CB-N d7,,DB-N d7,,EB-N d7,,FB-N d7,,GB-N d7,,HB-N d7,,IB-N d7,,JB-N d7
6,QU-O d6,,RU-O d6,,SU-O d6,,TU-O d6,,UU-O d6,,VU-O d6,,WU-O d6,,XU-O d6,,YU-O d6,,ZU-O d6,,AV-O d6,,BV-O d6,,CV-O d6,,DV-O d6,,EV-O d6,,FV-O d6
6,MO-Q d5,,NO-Q d5,,OO-Q d5,,PO-Q d5,,QO-Q d5,,RO-Q d5,,SO-Q d5,,TO-Q d5,,UO-Q d5,,VO-Q d5,,WO-Q d5,,XO-Q d5,,YO-Q d5,,ZO-Q d5,,AP-Q d5,,BP-Q d5
6,II-S d4,,JI-S d4,,KI-S d4,,LI-S d4,,MI-S d4,,NI-S d4,,OI-S d4,,PI-S d4,,QI-S d4,,RI-S d4,,SI-S d4,,TI-S d4,,UI-S d4,,VI-S d4,,WI-S d4,,XI-S d4
6,EC-U d3,,FC-U d3,,GC-U d3,,HC-U d3,,IC-U d3,,JC-U d3,,KC-U d3,,LC-U d3,,MC-U d3,,NC-U d3,,OC-U d3,,PC-U d3,,QC-U d3,,RC-U d3,,SC-U d3,,TC-U d3
6,AW-V d2,,BW-V d2,,CW-V d2,,DW-V d2,,EW-V d2,,FW-V d2,,GW-V d2,,HW-V d2,,IW-V d2,,JW-V d2,,KW-V d2,,LW-V d2,,MW-V d2,,NW-V d2,,OW-V d2,,PW-V d2
6,WP-X d1,,XP-X d1,,YP-X d1,,ZP-X d1,,AQ-X d1,,BQ-X d1,,CQ-X d1,,DQ-X d1,,EQ-X d1,,FQ-X d1,,GQ-X d1,,HQ-X d1,,IQ-X d1,,JQ-X d1,,KQ-X d1,,LQ-X d1
6,SJ-Z d,,TJ-Z d,,UJ-Z d,,VJ-Z d,,WJ-Z d,,XJ-Z d,,YJ-Z d,,ZJ-Z d,,AK-Z d,,BK-Z d,,CK-Z d,,DK-Z d,,EK-Z d,,FK-Z d,,GK-Z d,,HK-Z d
6,OD-B d,,PD-B d,,QD-B d,,RD-B d,,SD-B d,,TD-B d,,UD-B d,,VD-B d,,WD-B d,,XD-B d,,YD-B d,,ZD-B d,,AE-B d,,BE-B d,,CE-B d,,DE-B d
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,YM-A d13,,ZM-A d13,,AN-A d13,,BN-A d13,,CN-A d13,,DN-A d13,,EN-A d13,,FN-A d13,,GN-A d13,,HN-A d13,,IN-A d13,,JN-A d13,,KN-A d13,,LN-A d13,,MN-A d13,,NN-A d13
5,UG-C d13,,VG-C d13,,WG-C d13,,XG-C d13,,YG-C d13,,ZG-C d13,,AH-C d13,,BH-C d13,,CH-C d13,,DH-C d13,,EH-C d13,,FH-C d13,,GH-C d13,,HH-C d13,,IH-C d13,,JH-C d13
5,QA-E d12,,RA-E d12,,SA-E d12,,TA-E d12,,UA-E d12,,VA-E d12,,WA-E d12,,XA-E d12,,YA-E d12,,ZA-E d12,,AB-E d12,,BB-E d12,,CB-E d12,,DB-E d12,,EB-E d12,,FB-E d12
5,MU-F d11,,NU-F d11,,OU-F d11,,PU-F d11,,QU-F d11,,RU-F d11,,SU-F d11,,TU-F d11,,UU-F d11,,VU-F d11,,WU-F d11,,XU-F d11,,YU-F d11,,ZU-F d11,,AV-F d11,,BV-F d11
5,IO-H d10,,JO-H d10,,KO-H d10,,LO-H d10,,MO-H d10,,NO-H d10,,OO-H d10,,PO-H d10,,QO-H d10,,RO-H d10,,SO-H d10,,TO-H d10,,UO-H d10,,VO-H d10,,WO-H d10,,XO-H d10
5,EI-J d9,,FI-J d9,,GI-J d9,,HI-J d9,,II-J d9,,JI-J d9,,KI-J d9,,LI-J d9,,MI-J d9,,NI-J d9,,OI-J d9,,PI-J d9,,QI-J d9,,RI-J d9,,SI-J d9,,TI-J d9
5,AC-L d8,,BC-L d8,,CC-L d8,,DC-L d8,,EC-L d8,,FC-L d8,,GC-L d8,,HC-L d8,,IC-L d8,,JC-L d8,,KC-L d8,,LC-L d8,,MC-L d8,,NC-L d8,,OC-L d8,,PC-L d8
5,WV-M d7,,XV-M d7,,YV-M d7,,ZV-M d7,,AW-M d7,,BW-M d7,,CW-M d7,,DW-M d7,,EW-M d7,,FW-M d7,,GW-M d7,,HW-M d7,,IW-M d7,,JW-M d7,,KW-M d7,,LW-M d7
5,SP-O d6,,TP-O d6,,UP-O d6,,VP-O d6,,WP-O d6,,XP-O d6,,YP-O d6,,ZP-O d6,,AQ-O d6,,BQ-O d6,,CQ-O d6,,DQ-O d6,,EQ-O d6,,FQ-O d6,,GQ-O d6,,HQ-O d6
5,OJ-Q d5,,PJ-Q d5,,QJ-Q d5,,RJ-Q d5,,SJ-Q d5,,TJ-Q d5,,UJ-Q d5,,VJ-Q d5,,WJ-Q d5,,XJ-Q d5,,YJ-Q d5,,ZJ-Q d5,,AK-Q d5,,BK-Q d5,,CK-Q d5,,DK-Q d5
