,0,,1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15
5,KD-S d4,,LD-S d4,,MD-S d4,,ND-S d4,,OD-S d4,,PD-S d4,,QD-S d4,,RD-S d4,,SD-S d4,,TD-S d4,,UD-S d4,,VD-S d4,,WD-S d4,,XD-S d4,,YD-S d4,,ZD-S d4
5,GX-T d3,,HX-T d3,,IX-T d3,,JX-T d3,,KX-T d3,,LX-T d3,,MX-T d3,,NX-T d3,,OX-T d3,,PX-T d3,,QX-T d3,,RX-T d3,,SX-T d3,,TX-T d3,,UX-T d3,,VX-T d3
5,CR-V d2,,DR-V d2,,ER-V d2,,FR-V d2,,GR-V d2,,HR-V d2,,IR-V d2,,JR-V d2,,KR-V d2,,LR-V d2,,MR-V d2,,NR-V d2,,OR-V d2,,PR-V d2,,QR-V d2,,RR-V d2
5,YK-X d1,,ZK-X d1,,AL-X d1,,BL-X d1,,CL-X d1,,DL-X d1,,EL-X d1,,FL-X d1,,GL-X d1,,HL-X d1,,IL-X d1,,JL-X d1,,KL-X d1,,LL-X d1,,ML-X d1,,NL-X d1
5,UE-Z d,,VE-Z d,,WE-Z d,,XE-Z d,,YE-Z d,,ZE-Z d,,AF-Z d,,BF-Z d,,CF-Z d,,DF-Z d,,EF-Z d,,FF-Z d,,GF-Z d,,HF-Z d,,IF-Z d,,JF-Z d
5,QY-A d,,RY-A d,,SY-A d,,TY-A d,,UY-A d,,VY-A d,,WY-A d,,XY-A d,,YY-A d,,ZY-A d,,AZ-A d,,BZ-A d,,CZ-A d,,DZ-A d,,EZ-A d,,FZ-A d
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,AI-A d13,,BI-A d13,,CI-A d13,,DI-A d13,,EI-A d13,,FI-A d13,,GI-A d13,,HI-A d13,,II-A d13,,JI-A d13,,KI-A d13,,LI-A d13,,MI-A d13,,NI-A d13,,OI-A d13,,PI-A d13
4,WB-C d13,,XB-C d13,,YB-C d13,,ZB-C d13,,AC-C d13,,BC-C d13,,CC-C d13,,DC-C d13,,EC-C d13,,FC-C d13,,GC-C d13,,HC-C d13,,IC-C d13,,JC-C d13,,KC-C d13,,LC-C d13
4,SV-D d12,,TV-D d12,,UV-D d12,,VV-D d12,,WV-D d12,,XV-D d12,,YV-D d12,,ZV-D d12,,AW-D d12,,BW-D d12,,CW-D d12,,DW-D d12,,EW-D d12,,FW-D d12,,GW-D d12,,HW-D d12
4,OP-F d11,,PP-F d11,,QP-F d11,,RP-F d11,,SP-F d11,,TP-F d11,,UP-F d11,,VP-F d11,,WP-F d11,,XP-F d11,,YP-F d11,,ZP-F d11,,AQ-F d11,,BQ-F d11,,CQ-F d11,,DQ-F d11
4,KJ-H d10,,LJ-H d10,,MJ-H d10,,NJ-H d10,,OJ-H d10,,PJ-H d10,,QJ-H d10,,RJ-H d10,,SJ-H d10,,TJ-H d10,,UJ-H d10,,VJ-H d10,,WJ-H d10,,XJ-H d10,,YJ-H d10,,ZJ-H d10
4,GD-J d9,,HD-J d9,,ID-J d9,,JD-J d9,,KD-J d9,,LD-J d9,,MD-J d9,,ND-J d9,,OD-J d9,,PD-J d9,,QD-J d9,,RD-J d9,,SD-J d9,,TD-J d9,,UD-J d9,,VD-J d9
4,CX-K d8,,DX-K d8,,EX-K d8,,FX-K d8,,GX-K d8,,HX-K d8,,IX-K d8,,JX-K d8,,KX-K d8,,LX-K d8,,MX-K d8,,NX-K d8,,OX-K d8,,PX-K d8,,QX-K d8,,RX-K d8
4,YQ-M d7,,ZQ-M d7,,AR-M d7,,BR-M d7,,CR-M d7,,DR-M d7,,ER-M d7,,FR-M d7,,GR-M d7,,HR-M d7,,IR-M d7,,JR-M d7,,KR-M d7,,LR-M d7,,MR-M d7,,NR-M d7
4,UK-O d6,,VK-O d6,,WK-O d6,,XK-O d6,,YK-O d6,,ZK-O d6,,AL-O d6,,BL-O d6,,CL-O d6,,DL-O d6,,EL-O d6,,FL-O d6,,GL-O d6,,HL-O d6,,IL-O d6,,JL-O d6
4,QE-Q d5,,RE-Q d5,,SE-Q d5,,TE-Q d5,,UE-Q d5,,VE-Q d5,,WE-Q d5,,XE-Q d5,,YE-Q d5,,ZE-Q d5,,AF-Q d5,,BF-Q d5,,CF-Q d5,,DF-Q d5,,EF-Q d5,,FF-Q d5
4,MY-R d4,,NY-R d4,,OY-R d4,,PY-R d4,,QY-R d4,,RY-R d4,,SY-R d4,,TY-R d4,,UY-R d4,,VY-R d4,,WY-R d4,,XY-R d4,,YY-R d4,,ZY-R d4,,AZ-R d4,,BZ-R d4
4,IS-T d3,,JS-T d3,,KS-T d3,,LS-T d3,,MS-T d3,,NS-T d3,,OS-T d3,,PS-T d3,,QS-T d3,,RS-T d3,,SS-T d3,,TS-T d3,,US-T d3,,VS-T d3,,WS-T d3,,XS-T d3
4,EM-V d2,,FM-V d2,,GM-V d2,,HM-V d2,,IM-V d2,,JM-V d2,,KM-V d2,,LM-V d2,,MM-V d2,,NM-V d2,,OM-V d2,,PM-V d2,,QM-V d2,,RM-V d2,,SM-V d2,,TM-V d2
4,AG-X d1,,BG-X d1,,CG-X d1,,DG-X d1,,EG-X d1,,FG-X d1,,GG-X d1,,HG-X d1,,IG-X d1,,JG-X d1,,KG-X d1,,LG-X d1,,MG-X d1,,NG-X d1,,OG-X d1,,PG-X d1
4,WZ-Y d,,XZ-Y d,,YZ-Y d,,ZZ-Y d,,AA-Z d,,BA-Z d,,CA-Z d,,DA-Z d,,EA-Z d,,FA-Z d,,GA-Z d,,HA-Z d,,IA-Z d,,JA-Z d,,KA-Z d,,LA-Z d
4,ST-A d,,TT-A d,,UT-A d,,VT-A d,,WT-A d,,XT-A d,,YT-A d,,ZT-A d,,AU-A d,,BU-A d,,CU-A d,,DU-A d,,EU-A d,,FU-A d,,GU-A d,,HU-A d
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,CD-A d13,,DD-A d13,,ED-A d13,,FD-A d13,,GD-A d13,,HD-A d13,,ID-A d13,,JD-A d13,,KD-A d13,,LD-A d13,,MD-A d13,,ND-A d13,,OD-A d13,,PD-A d13,,QD-A d13,,RD-A d13
3,YW-B d13,,ZW-B d13,,AX-B d13,,BX-B d13,,CX-B d13,,DX-B d13,,EX-B d13,,FX-B d13,,GX-B d13,,HX-B d13,,IX-B d13,,JX-B d13,,KX-B d13,,LX-B d13,,MX-B d13,,NX-B d13
3,UQ-D d12,,VQ-D d12,,WQ-D d12,,XQ-D d12,,YQ-D d12,,ZQ-D d12,,AR-D d12,,BR-D d12,,CR-D d12,,DR-D d12,,ER-D d12,,FR-D d12,,GR-D d12,,HR-D d12,,IR-D d12,,JR-D d12
3,QK-F d11,,RK-F d11,,SK-F d11,,TK-F d11,,UK-F d11,,VK-F d11,,WK-F d11,,XK-F d11,,YK-F d11,,ZK-F d11,,AL-F d11,,BL-F d11,,CL-F d11,,DL-F d11,,EL-F d11,,FL-F d11
3,ME-H d10,,NE-H d10,,OE-H d10,,PE-H d10,,QE-H d10,,RE-H d10,,SE-H d10,,TE-H d10,,UE-H d10,,VE-H d10,,WE-H d10,,XE-H d10,,YE-H d10,,ZE-H d10,,AF-H d10,,BF-H d10
3,IY-I d9,,JY-I d9,,KY-I d9,,LY-I d9,,MY-I d9,,NY-I d9,,OY-I d9,,PY-I d9,,QY-I d9,,RY-I d9,,SY-I d9,,TY-I d9,,UY-I d9,,VY-I d9,,WY-I d9,,XY-I d9
3,ES-K d8,,FS-K d8,,GS-K d8,,HS-K d8,,IS-K d8,,JS-K d8,,KS-K d8,,LS-K d8,,MS-K d8,,NS-K d8,,OS-K d8,,PS-K d8,,QS-K d8,,RS-K d8,,SS-K d8,,TS-K d8
3,AM-M d7,,BM-M d7,,CM-M d7,,DM-M d7,,EM-M d7,,FM-M d7,,GM-M d7,,HM-M d7,,IM-M d7,,JM-M d7,,KM-M d7,,LM-M d7,,MM-M d7,,NM-M d7,,OM-M d7,,PM-M d7
3,WF-O d6,,XF-O d6,,YF-O d6,,ZF-O d6,,AG-O d6,,BG-O d6,,CG-O d6,,DG-O d6,,EG-O d6,,FG-O d6,,GG-O d6,,HG-O d6,,IG-O d6,,JG-O d6,,KG-O d6,,LG-O d6
3,SZ-P d5,,TZ-P d5,,UZ-P d5,,VZ-P d5,,WZ-P d5,,XZ-P d5,,YZ-P d5,,ZZ-P d5,,AA-Q d5,,BA-Q d5,,CA-Q d5,,DA-Q d5,,EA-Q d5,,FA-Q d5,,GA-Q d5,,HA-Q d5
3,OT-R d4,,PT-R d4,,QT-R d4,,RT-R d4,,ST-R d4,,TT-R d4,,UT-R d4,,VT-R d4,,WT-R d4,,XT-R d4,,YT-R d4,,ZT-R d4,,AU-R d4,,BU-R d4,,CU-R d4,,DU-R d4
3,KN-T d3,,LN-T d3,,MN-T d3,,NN-T d3,,ON-T d3,,PN-T d3,,QN-T d3,,RN-T d3,,SN-T d3,,TN-T d3,,UN-T d3,,VN-T d3,,WN-T d3,,XN-T d3,,YN-T d3,,ZN-T d3
3,GH-V d2,,HH-V d2,,IH-V d2,,JH-V d2,,KH-V d2,,LH-V d2,,MH-V d2,,NH-V d2,,OH-V d2,,PH-V d2,,QH-V d2,,RH-V d2,,SH-V d2,,TH-V d2,,UH-V d2,,VH-V d2
3,CB-X d1,,DB-X d1,,EB-X d1,,FB-X d1,,GB-X d1,,HB-X d1,,IB-X d1,,JB-X d1,,KB-X d1,,LB-X d1,,MB-X d1,,NB-X d1,,OB-X d1,,PB-X d1,,QB-X d1,,RB-X d1
3,YU-Y d,,ZU-Y d,,AV-Y d,,BV-Y d,,CV-Y d,,DV-Y d,,EV-Y d,,FV-Y d,,GV-Y d,,HV-Y d,,IV-Y d,,JV-Y d,,KV-Y d,,LV-Y d,,MV-Y d,,NV-Y d
3,UO-A d,,VO-A d,,WO-A d,,XO-A d,,YO-A d,,ZO-A d,,AP-A d,,BP-A d,,CP-A d,,DP-A d,,EP-A d,,FP-A d,,GP-A d,,HP-A d,,IP-A d,,JP-A d
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,EY-Z d13,,FY-Z d13,,GY-Z d13,,HY-Z d13,,IY-Z d13,,JY-Z d13,,KY-Z d13,,LY-Z d13,,MY-Z d13,,NY-Z d13,,OY-Z d13,,PY-Z d13,,QY-Z d13,,RY-Z d13,,SY-Z d13,,TY-Z d13
2,AS-B d13,,BS-B d13,,CS-B d13,,DS-B d13,,ES-B d13,,FS-B d13,,GS-B d13,,HS-B d13,,IS-B d13,,JS-B d13,,KS-B d13,,LS-B d13,,MS-B d13,,NS-B d13,,OS-B d13,,PS-B d13
2,WL-D d12,,XL-D d12,,YL-D d12,,ZL-D d12,,AM-D d12,,BM-D d12,,CM-D d12,,DM-D d12,,EM-D d12,,FM-D d12,,GM-D d12,,HM-D d12,,IM-D d12,,JM-D d12,,KM-D d12,,LM-D d12
2,SF-F d11,,TF-F d11,,UF-F d11,,VF-F d11,,WF-F d11,,XF-F d11,,YF-F d11,,ZF-F d11,,AG-F d11,,BG-F d11,,CG-F d11,,DG-F d11,,EG-F d11,,FG-F d11,,GG-F d11,,HG-F d11
2,OZ-G d10,,PZ-G d10,,QZ-G d10,,RZ-G d10,,SZ-G d10,,TZ-G d10,,UZ-G d10,,VZ-G d10,,WZ-G d10,,XZ-G d10,,YZ-G d10,,ZZ-G d10,,AA-H d10,,BA-H d10,,CA-H d10,,DA-H d10
2,KT-I d9,,LT-I d9,,MT-I d9,,NT-I d9,,OT-I d9,,PT-I d9,,QT-I d9,,RT-I d9,,ST-I d9,,TT-I d9,,UT-I d9,,VT-I d9,,WT-I d9,,XT-I d9,,YT-I d9,,ZT-I d9
2,GN-K d8,,HN-K d8,,IN-K d8,,JN-K d8,,KN-K d8,,LN-K d8,,MN-K d8,,NN-K d8,,ON-K d8,,PN-K d8,,QN-K d8,,RN-K d8,,SN-K d8,,TN-K d8,,UN-K d8,,VN-K d8
2,CH-M d7,,DH-M d7,,EH-M d7,,FH-M d7,,GH-M d7,,HH-M d7,,IH-M d7,,JH-M d7,,KH-M d7,,LH-M d7,,MH-M d7,,NH-M d7,,OH-M d7,,PH-M d7,,QH-M d7,,RH-M d7
2,YA-O d6,,ZA-O d6,,AB-O d6,,BB-O d6,,CB-O d6,,DB-O d6,,EB-O d6,,FB-O d6,,GB-O d6,,HB-O d6,,IB-O d6,,JB-O d6,,KB-O d6,,LB-O d6,,MB-O d6,,NB-O d6
2,UU-P d5,,VU-P d5,,WU-P d5,,XU-P d5,,YU-P d5,,ZU-P d5,,AV-P d5,,BV-P d5,,CV-P d5,,DV-P d5,,EV-P d5,,FV-P d5,,GV-P d5,,HV-P d5,,IV-P d5,,JV-P d5
2,QO-R d4,,RO-R d4,,SO-R d4,,TO-R d4,,UO-R d4,,VO-R d4,,WO-R d4,,XO-R d4,,YO-R d4,,ZO-R d4,,AP-R d4,,BP-R d4,,CP-R d4,,DP-R d4,,EP-R d4,,FP-R d4
2,MI-T d3,,NI-T d3,,OI-T d3,,PI-T d3,,QI-T d3,,RI-T d3,,SI-T d3,,TI-T d3,,UI-T d3,,VI-T d3,,WI-T d3,,XI-T d3,,YI-T d3,,ZI-T d3,,AJ-T d3,,BJ-T d3
2,IC-V d2,,JC-V d2,,KC-V d2,,LC-V d2,,MC-V d2,,NC-V d2,,OC-V d2,,PC-V d2,,QC-V d2,,RC-V d2,,SC-V d2,,TC-V d2,,UC-V d2,,VC-V d2,,WC-V d2,,XC-V d2
2,EW-W d1,,FW-W d1,,GW-W d1,,HW-W d1,,IW-W d1,,JW-W d1,,KW-W d1,,LW-W d1,,MW-W d1,,NW-W d1,,OW-W d1,,PW-W d1,,QW-W d1,,RW-W d1,,SW-W d1,,TW-W d1
2,AQ-Y d,,BQ-Y d,,CQ-Y d,,DQ-Y d,,EQ-Y d,,FQ-Y d,,GQ-Y d,,HQ-Y d,,IQ-Y d,,JQ-Y d,,KQ-Y d,,LQ-Y d,,MQ-Y d,,NQ-Y d,,OQ-Y d,,PQ-Y d
2,WJ-A d,,XJ-A d,,YJ-A d,,ZJ-A d,,AK-A d,,BK-A d,,CK-A d,,DK-A d,,EK-A d,,FK-A d,,GK-A d,,HK-A d,,IK-A d,,JK-A d,,KK-A d,,LK-A d
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,GT-Z d13,,HT-Z d13,,IT-Z d13,,JT-Z d13,,KT-Z d13,,LT-Z d13,,MT-Z d13,,NT-Z d13,,OT-Z d13,,PT-Z d13,,QT-Z d13,,RT-Z d13,,ST-Z d13,,TT-Z d13,,UT-Z d13,,VT-Z d13
1,CN-B d13,,DN-B d13,,EN-B d13,,FN-B d13,,GN-B d13,,HN-B d13,,IN-B d13,,JN-B d13,,KN-B d13,,LN-B d13,,MN-B d13,,NN-B d13,,ON-B d13,,PN-B d13,,QN-B d13,,RN-B d13
1,YG-D d12,,ZG-D d12,,AH-D d12,,BH-D d12,,CH-D d12,,DH-D d12,,EH-D d12,,FH-D d12,,GH-D d12,,HH-D d12,,IH-D d12,,JH-D d12,,KH-D d12,,LH-D d12,,MH-D d12,,NH-D d12
1,UA-F d11,,VA-F d11,,WA-F d11,,XA-F d11,,YA-F d11,,ZA-F d11,,AB-F d11,,BB-F d11,,CB-F d11,,DB-F d11,,EB-F d11,,FB-F d11,,GB-F d11,,HB-F d11,,IB-F d11,,JB-F d11
1,QU-G d10,,RU-G d10,,SU-G d10,,TU-G d10,,UU-G d10,,VU-G d10,,WU-G d10,,XU-G d10,,YU-G d10,,ZU-G d10,,AV-G d10,,BV-G d10,,CV-G d10,,DV-G d10,,EV-G d10,,FV-G d10
1,MO-I d9,,NO-I d9,,OO-I d9,,PO-I d9,,QO-I d9,,RO-I d9,,SO-I d9,,TO-I d9,,UO-I d9,,VO-I d9,,WO-I d9,,XO-I d9,,YO-I d9,,ZO-I d9,,AP-I d9,,BP-I d9
1,II-K d8,,JI-K d8,,KI-K d8,,LI-K d8,,MI-K d8,,NI-K d8,,OI-K d8,,PI-K d8,,QI-K d8,,RI-K d8,,SI-K d8,,TI-K d8,,UI-K d8,,VI-K d8,,WI-K d8,,XI-K d8
1,EC-M d7,,FC-M d7,,GC-M d7,,HC-M d7,,IC-M d7,,JC-M d7,,KC-M d7,,LC-M d7,,MC-M d7,,NC-M d7,,OC-M d7,,PC-M d7,,QC-M d7,,RC-M d7,,SC-M d7,,TC-M d7
1,AW-N d6,,BW-N d6,,CW-N d6,,DW-N d6,,EW-N d6,,FW-N d6,,GW-N d6,,HW-N d6,,IW-N d6,,JW-N d6,,KW-N d6,,LW-N d6,,MW-N d6,,NW-N d6,,OW-N d6,,PW-N d6
1,WP-P d5,,XP-P d5,,YP-P d5,,ZP-P d5,,AQ-P d5,,BQ-P d5,,CQ-P d5,,DQ-P d5,,EQ-P d5,,FQ-P d5,,GQ-P d5,,HQ-P d5,,IQ-P d5,,JQ-P d5,,KQ-P d5,,LQ-P d5
1,SJ-R d4,,TJ-R d4,,UJ-R d4,,VJ-R d4,,WJ-R d4,,XJ-R d4,,YJ-R d4,,ZJ-R d4,,AK-R d4,,BK-R d4,,CK-R d4,,DK-R d4,,EK-R d4,,FK-R d4,,GK-R d4,,HK-R d4
1,OD-T d3,,PD-T d3,,QD-T d3,,RD-T d3,,SD-T d3,,TD-T d3,,UD-T d3,,VD-T d3,,WD-T d3,,XD-T d3,,YD-T d3,,ZD-T d3,,AE-T d3,,BE-T d3,,CE-T d3,,DE-T d3
1,KX-U d2,,LX-U d2,,MX-U d2,,NX-U d2,,OX-U d2,,PX-U d2,,QX-U d2,,RX-U d2,,SX-U d2,,TX-U d2,,UX-U d2,,VX-U d2,,WX-U d2,,XX-U d2,,YX-U d2,,ZX-U d2
1,GR-W d1,,HR-W d1,,IR-W d1,,JR-W d1,,KR-W d1,,LR-W d1,,MR-W d1,,NR-W d1,,OR-W d1,,PR-W d1,,QR-W d1,,RR-W d1,,SR-W d1,,TR-W d1,,UR-W d1,,VR-W d1
1,CL-Y d,,DL-Y d,,EL-Y d,,FL-Y d,,GL-Y d,,HL-Y d,,IL-Y d,,JL-Y d,,KL-Y d,,LL-Y d,,ML-Y d,,NL-Y d,,OL-Y d,,PL-Y d,,QL-Y d,,RL-Y d
1,YE-A d,,ZE-A d,,AF-A d,,BF-A d,,CF-A d,,DF-A d,,EF-A d,,FF-A d,,GF-A d,,HF-A d,,IF-A d,,JF-A d,,KF-A d,,LF-A d,,MF-A d,,NF-A d
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,IO-Z d13,,JO-Z d13,,KO-Z d13,,LO-Z d13,,MO-Z d13,,NO-Z d13,,OO-Z d13,,PO-Z d13,,QO-Z d13,,RO-Z d13,,SO-Z d13,,TO-Z d13,,UO-Z d13,,VO-Z d13,,WO-Z d13,,XO-Z d13
0,EI-B d13,,FI-B d13,,GI-B d13,,HI-B d13,,II-B d13,,JI-B d13,,KI-B d13,,LI-B d13,,MI-B d13,,NI-B d13,,OI-B d13,,PI-B d13,,QI-B d13,,RI-B d13,,SI-B d13,,TI-B d13
0,AC-D d12,,BC-D d12,,CC-D d12,,DC-D d12,,EC-D d12,,FC-D d12,,GC-D d12,,HC-D d12,,IC-D d12,,JC-D d12,,KC-D d12,,LC-D d12,,MC-D d12,,NC-D d12,,OC-D d12,,PC-D d12
0,WV-E d11,,XV-E d11,,YV-E d11,,ZV-E d11,,AW-E d11,,BW-E d11,,CW-E d11,,DW-E d11,,EW-E d11,,FW-E d11,,GW-E d11,,HW-E d11,,IW-E d11,,JW-E d11,,KW-E d11,,LW-E d11
0,SP-G d10,,TP-G d10,,UP-G d10,,VP-G d10,,WP-G d10,,XP-G d10,,YP-G d10,,ZP-G d10,,AQ-G d10,,BQ-G d10,,CQ-G d10,,DQ-G d10,,EQ-G d10,,FQ-G d10,,GQ-G d10,,HQ-G d10
0,OJ-I d9,,PJ-I d9,,QJ-I d9,,RJ-I d9,,SJ-I d9,,TJ-I d9,,UJ-I d9,,VJ-I d9,,WJ-I d9,,XJ-I d9,,YJ-I d9,,ZJ-I d9,,AK-I d9,,BK-I d9,,CK-I d9,,DK-I d9
0,KD-K d8,,LD-K d8,,MD-K d8,,ND-K d8,,OD-K d8,,PD-K d8,,QD-K d8,,RD-K d8,,SD-K d8,,TD-K d8,,UD-K d8,,VD-K d8,,WD-K d8,,XD-K d8,,YD-K d8,,ZD-K d8
0,GX-L d7,,HX-L d7,,IX-L d7,,JX-L d7,,KX-L d7,,LX-L d7,,MX-L d7,,NX-L d7,,OX-L d7,,PX-L d7,,QX-L d7,,RX-L d7,,SX-L d7,,TX-L d7,,UX-L d7,,VX-L d7
0,CR-N d6,,DR-N d6,,ER-N d6,,FR-N d6,,GR-N d6,,HR-N d6,,IR-N d6,,JR-N d6,,KR-N d6,,LR-N d6,,MR-N d6,,NR-N d6,,OR-N d6,,PR-N d6,,QR-N d6,,RR-N d6
0,YK-P d5,,ZK-P d5,,AL-P d5,,BL-P d5,,CL-P d5,,DL-P d5,,EL-P d5,,FL-P d5,,GL-P d5,,HL-P d5,,IL-P d5,,JL-P d5,,KL-P d5,,LL-P d5,,ML-P d5,,NL-P d5
0,UE-R d4,,VE-R d4,,WE-R d4,,XE-R d4,,YE-R d4,,ZE-R d4,,AF-R d4,,BF-R d4,,CF-R d4,,DF-R d4,,EF-R d4,,FF-R d4,,GF-R d4,,HF-R d4,,IF-R d4,,JF-R d4
0,QY-S d3,,RY-S d3,,SY-S d3,,TY-S d3,,UY-S d3,,VY-S d3,,WY-S d3,,XY-S d3,,YY-S d3,,ZY-S d3,,AZ-S d3,,BZ-S d3,,CZ-S d3,,DZ-S d3,,EZ-S d3,,FZ-S d3
0,MS-U d2,,NS-U d2,,OS-U d2,,PS-U d2,,QS-U d2,,RS-U d2,,SS-U d2,,TS-U d2,,US-U d2,,VS-U d2,,WS-U d2,,XS-U d2,,YS-U d2,,ZS-U d2,,AT-U d2,,BT-U d2
0,IM-W d1,,JM-W d1,,KM-W d1,,LM-W d1,,MM-W d1,,NM-W d1,,OM-W d1,,PM-W d1,,QM-W d1,,RM-W d1,,SM-W d1,,TM-W d1,,UM-W d1,,VM-W d1,,WM-W d1,,XM-W d1
0,EG-Y d,,FG-Y d,,GG-Y d,,HG-Y d,,IG-Y d,,JG-Y d,,KG-Y d,,LG-Y d,,MG-Y d,,NG-Y d,,OG-Y d,,PG-Y d,,QG-Y d,,RG-Y d,,SG-Y d,,TG-Y d
0,AA-A d,,BA-A d,,CA-A d,,DA-A d,,EA-A d,,FA-A d,,GA-A d,,HA-A d,,IA-A d,,JA-A d,,KA-A d,,LA-A d,,MA-A d,,NA-A d,,OA-A d,,PA-A d
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15
