"timestamp (S)","Name_Localised (S)","System (S)"
"2019-11-01T08:41:47Z","Non Terraformable","Clookeou EC-D d12-6"
"2019-10-29T06:11:42Z","Non Terraformable","Flimbu EH-U d3-6"
"2019-10-28T10:45:11Z","Non Terraformable","Flimbu NK-E d12-6"
"2019-10-28T10:44:30Z","Non Terraformable","Flimbu NK-E d12-6"
"2019-10-28T04:26:22Z","Silicate Vapour Gas Vent","Myliengooe ZA-E d12-5"
"2019-10-28T04:00:32Z","Silicate Vapour Gas Vent","Myliengooe ZA-E d12-5"
"2019-10-28T03:57:49Z","Silicate Vapour Gas Vent","Myliengooe ZA-E d12-5"
"2019-10-28T03:53:25Z","Silicate Vapour Gas Vent","Myliengooe ZA-E d12-5"
"2019-10-28T03:31:56Z","Silicate Vapour Gas Vent","Myliengooe ZA-E d12-5"
"2019-10-28T03:07:42Z","Silicate Vapour Gas Vent","Myliengooe ZA-E d12-5"
"2019-10-28T02:33:43Z","Silicate Vapour Gas Vent","Myliengooe ZA-E d12-5"
"2019-10-25T10:56:20Z","Rubellum Peduncle Tree","Hypi Chroa QV-J c23-1"
"2019-10-25T08:42:49Z","Iron Magma Lava Spout","Kyloopa ZK-O d6-2"
"2019-10-25T08:38:38Z","Iron Magma Lava Spout","Kyloopa ZK-O d6-2"
"2019-10-15T09:19:19Z","Non Terraformable","Pyraleau MI-Q d6-177"
"2019-10-15T08:22:44Z","L Type Star","Skaude AA-A h294"
"2019-10-15T08:16:39Z","Neutron Star","Skaude QU-O e6-41"
"2019-10-15T07:45:40Z","M Type Star","Skaude II-X c3-32"
"2019-10-13T09:02:31Z","Standard gas giant","Moanza"
"2019-10-11T04:51:59Z","Viride Peduncle Tree","Prie Aoc KA-H c10-1"
"2019-10-11T04:50:20Z","Ostrinum Peduncle Tree","Prie Aoc KA-H c10-1"
"2019-10-10T09:50:08Z","Ostrinum Peduncle Tree","Prie Aoc IL-P d5-2"
"2019-10-10T09:21:35Z","Non Terraformable","Prie Aoc XN-B c13-2"
"2019-10-10T09:06:31Z","Non Terraformable","Prie Aoc NR-N d6-11"
"2019-10-10T08:41:17Z","Non Terraformable","Prie Aoc UD-K d8-6"
"2019-10-10T08:28:12Z","M Type Star","Prie Aoc KC-D d12-0"
"2019-10-10T08:26:45Z","Non Terraformable","Prie Aoc KC-D d12-3"
"2019-10-10T08:13:57Z","Non Terraformable","Prie Aoc NJ-X c28-1"
"2019-10-01T08:07:19Z","Non Terraformable","Fachoa BI-M c10-0"
"2019-09-29T10:25:25Z","L Type Star","Eupaild TV-Y b20-0"
"2019-09-29T07:55:45Z","Non Terraformable","Eupaild LI-I c26-0"
"2019-09-28T19:51:42Z","Non Terraformable","Striechaea ZI-T c6-0"
"2019-09-28T17:15:21Z","G Type Star","Striechaea TD-K c11-0"
"2019-09-22T17:15:25Z","Non Terraformable","Skuequ TR-F c1"
"2019-09-21T06:10:07Z","Y Type Star","Cheia Eork FC-S d5-2"
"2019-09-21T00:18:37Z","Non Terraformable","Pyroo Eork YK-F c14-0"
"2019-09-19T05:49:59Z","Earthlike body","Choi Dryou WY-Q c21-0 1"
"2019-09-17T22:56:37Z","T Tauri Star","Ceeckia BV-X e1-0"
"2019-09-17T15:55:03Z","G Type Star","Cliewuae NF-Y c17-0"
"2019-09-14T07:12:38Z","Standard gas giant","Ploxiae ZP-V d3-39"
"2019-09-14T04:20:32Z","Standard gas giant","Grea Bloae OG-B c2-1"
"2019-09-14T03:55:07Z","Non Terraformable","Blue Bloae XV-B d14-41"
"2019-09-14T03:17:34Z","Non Terraformable","Blue Bloae YQ-K d9-8"
"2019-09-14T03:16:23Z","Terraformable","Blue Bloae YQ-K d9-8"
"2019-09-14T03:05:32Z","Non Terraformable","Blue Bloae JP-A c16-5"
"2019-09-13T23:12:39Z","Non Terraformable","Drooti DX-Y c2-0"
"2019-09-13T22:55:17Z","Neutron Star","Auphailf FE-F d12-3"
"2019-09-13T07:24:36Z","F Type Star","Flyai Graae DG-M d8-2"
"2019-09-13T07:23:03Z","Non Terraformable","Flyai Graae AG-A c16-1"
"2019-09-13T01:40:14Z","Non Terraformable","Swuemaei YO-Y d1-3"
"2019-09-12T02:53:58Z","Non Terraformable","Slatchoea ZL-W c18-4"
"2019-09-07T08:29:51Z","G Type Star","Praea Freau XU-G d10-0"
"2019-09-01T08:50:01Z","Terraformable","Gyrafaae OD-T d3-1"
"2019-09-01T08:48:22Z","M Type Star","Dryi Brai DC-O c6-0"
"2019-08-30T06:45:42Z","Non Terraformable","Yepoi JC-B c27-0"
"2019-08-29T04:14:00Z","F Type Star","Neamue MX-B d13-4"
"2019-08-28T08:24:41Z","L Type Star","Eorm Fraae ZV-U c3-0"
"2019-08-28T01:13:33Z","Crystalline Shards","Eiphain SX-U d2-13"
"2019-08-21T06:13:02Z","Non Terraformable","Rifee VI-K d8-16"
"2019-08-18T21:40:01Z","Standard gas giant","Hedgau ZJ-I d9-8"
"2019-08-17T07:30:51Z","Standard gas giant","Bludgeou UT-I d9-13"
"2019-08-17T07:08:02Z","Non Terraformable","Bludgeou SN-K d8-7"
"2019-08-17T07:01:56Z","Non Terraformable","Bludgeou BZ-Y c14-2"
"2019-08-17T06:51:17Z","Non Terraformable","Phoo Airgh OP-F c11-2"
"2019-08-14T05:29:45Z","Water Ice Fumarole","Schafaei AR-M c7-2"
"2019-08-08T05:12:43Z","Earthlike body","Hedgea AZ-S d3-42 B 6"
"2019-08-07T08:27:54Z","Earthlike body","Slegue LO-X d2-31 3"
"2019-08-07T08:22:08Z","Earthlike body","Slegue LO-X d2-31 3"
"2019-08-07T00:23:34Z","Earthlike body","Phrooe Hypooe RX-A d1-4 3"
"2019-08-04T05:39:52Z","Standard gas giant","Hypiae Aescs EC-T c17-0"
"2019-08-03T06:50:58Z","Terraformable","Myoideau GR-W d1-0"
"2019-08-03T03:55:54Z","Silicate Vapour Gas Vent","Eafots FB-F d11-20"
"2019-07-14T07:36:10Z","Common Thargoid Barnacle","Merope"
"2019-06-28T08:49:09Z","T Type Star","Thailu NH-T b37-0"
"2019-06-27T21:48:27Z","Iron Magma Lava Spout","Thailu WC-F b45-0"
"2019-06-27T06:54:20Z","Non Terraformable","Thaileae SI-I c26-0"
"2019-06-27T06:53:03Z","K Type Star","Thaileae SI-I c26-0"
"2019-06-26T21:52:46Z","Standard gas giant","Cralou AA-Y d1-1"
"2019-06-19T03:12:11Z","Non Terraformable","Prua Dryou TQ-I c24-1"
"2019-06-17T23:49:53Z","Iron Magma Lava Spout","Swoiphs SK-D c13-0"
"2019-06-14T04:12:56Z","Prasinum Metallic Crystals","Skaudai AM-B d14-138"
"2019-06-14T02:51:15Z","Roseum Brain Tree","Prua Phoe TS-B d43"
"2019-06-11T23:51:34Z","B Types","Blua Eaec OI-T e3-350"
"2019-06-09T22:57:25Z","Non Terraformable","Gru Eork SN-Y c15-0"
"2019-06-06T23:51:59Z","Earthlike body","Blau Thaa DA-X c2-0 2"
"2019-06-05T08:21:39Z","O Type Stars","HD 193793"
"2019-05-27T10:43:17Z","Non Terraformable","Flyua Hype JE-O d7-47"
"2019-05-27T08:11:08Z","Non Terraformable","Blaa Dryou BB-M d8-38"
"2019-05-27T07:01:17Z","M Type Star","Greae Eoq JK-D d13-7"
"2019-05-22T17:32:17Z","Non Terraformable","Slulee DK-I d9-99"
"2019-05-22T06:42:54Z","Terraformable","Eodgols KP-Q b46-7"
"2019-05-21T19:08:37Z","Earthlike body","Ogairy HY-G c24-4045 AB 8"
"2019-05-21T04:50:12Z","Standard gas giant","Phoi Auscs VS-T d3-5984"
"2019-05-20T15:58:29Z","B Types","Sagittarius A*"
"2019-05-19T22:50:56Z","M Type Star","Dryau Aowsy ZA-W c15-2485"
"2019-05-19T19:22:29Z","M Type Star","Pueloe WO-Z c13-201"
"2019-05-15T22:57:59Z","B Types","Hypheerld PZ-O e6-12"
"2019-05-15T08:00:21Z","F Type Star","Oochoss PD-I d10-2"
"2019-05-15T07:41:57Z","Non Terraformable","Oochoss UJ-G d11-0"
"2019-05-03T08:11:44Z","Non Terraformable","Col 285 Sector TY-R d4-74"
