timestamp,Name_Localised,System
2000-01-06T00,Lagrange Cloud ,Union
2000-01-06T01,Lagrange Cloud ,Dryua Phoea TZ-M d8-0
2000-01-06T02,Lagrange Cloud ,Blaa Hypai OZ-O d6-9
2000-01-06T03,Lagrange Cloud ,Eta Carina Sector JR-W d1-13
2000-01-06T04,Lagrange Cloud ,Traikeou XK-N d7-6
2000-01-06T05,Lagrange Cloud ,Skaudai CH-B d14-50
2000-01-06T06,Lagrange Cloud ,Skaudai CH-B d14-42
2000-01-06T07,Lagrange Cloud ,HIP 79235
2000-01-06T08,Lagrange Cloud ,Traikeou TE-P d6-20
2000-01-06T09,Lagrange Cloud ,Trifid Sector HR-W d1-142
2000-01-06T10,Lagrange Cloud ,NGC 6124 Sector LX-U d2-17
2000-01-06T11,Lagrange Cloud ,Traikeou SE-P d6-22
2000-01-06T12,Lagrange Cloud ,Eta Carina Sector EL-Y d19
2000-01-06T13,Lagrange Cloud ,Vegnue VK-E d12-1615
2000-01-06T14,Lagrange Cloud ,Vegnue TP-E d12-579
2000-01-06T15,Lagrange Cloud ,Skaudai AM-B d14-138
2000-01-06T16,Lagrange Cloud ,Prua Dryoae SJ-X d2-90
2000-01-06T17,Lagrange Cloud ,Prai Hypoo QC-C d22
2000-01-06T18,Lagrange Cloud ,GCRV 6493
2000-01-06T19,Lagrange Cloud ,Skaudai AM-B d14-60
2000-01-06T20,Lagrange Cloud ,Prai Hypoo QC-C d58
2000-01-06T21,Lagrange Cloud ,Prai Hypoo QC-C d1
2000-01-06T22,Lagrange Cloud ,Prai Hypoo QC-C d41
2000-01-06T23,Lagrange Cloud ,Prai Hypoo QC-C d60
2000-01-06T24,Lagrange Cloud ,Prai Hypoo SX-B d10
2000-01-06T25,Lagrange Cloud ,Hypoe Flyi OS-T d3-2423
2000-01-06T26,Lagrange Cloud ,Eeshorks SD-B d4004
2000-01-06T27,Lagrange Cloud ,Blea Airgh EL-Y d4
2000-01-06T28,Lagrange Cloud ,Traikeou SE-P d6-16
2000-01-06T29,Lagrange Cloud ,Hypao Aed ZJ-A d0
2000-01-06T30,Lagrange Cloud ,Prai Hypoo QC-C d21
2000-01-06T31,Lagrange Cloud ,Eorl Bre ZP-E d12-276
2000-01-06T32,Lagrange Cloud ,Hyphaups HC-M d7-1
2000-01-06T33,Lagrange Cloud ,2MASS J10433563-5945136
2000-01-06T34,Lagrange Cloud ,Agnairy MN-Q d6-7736
2000-01-06T35,Lagrange Cloud ,Agnairy QT-O d7-4003
2000-01-06T36,Lagrange Cloud ,NGC 3199 Sector DL-Y d12
2000-01-06T37,Lagrange Cloud ,Eol Prou IW-W e1-2746
2000-01-06T38,Lagrange Cloud ,Dryio Bloo SJ-Z e622
2000-01-06T39,Lagrange Cloud ,Dryio Bloo UE-Z e851
2000-01-06T40,Lagrange Cloud ,Prua Phoe SX-B d67
2000-01-06T41,Lagrange Cloud ,Blaa Hypai GH-V e2-9
2000-01-06T42,Lagrange Cloud ,Agnairy JH-U e3-2113
2000-01-06T43,Lagrange Cloud ,Greae Phio QE-Q e5-4021
2000-01-06T44,Lagrange Cloud ,Greae Phio OJ-Q e5-414
2000-01-06T45,Lagrange Cloud ,Myriesly HR-N e6-4354
2000-01-06T46,Lagrange Cloud ,Eol Prou IW-W e1-291
2000-01-06T47,Lagrange Cloud ,Eol Prou IW-W e1-1273
2000-01-06T48,Lagrange Cloud ,Skaudai YP-O e6-17
2000-01-06T49,Lagrange Cloud ,HIP 75787
2000-01-06T50,Lagrange Cloud ,HD 160167
2000-01-06T51,Lagrange Cloud ,Vegnue UE-Q e5-33
2000-01-06T52,Lagrange Cloud ,2MASS J18182881-1649403
2000-01-06T53,Lagrange Cloud ,HIP 561
2000-01-06T54,Lagrange Cloud ,Trifid Sector BA-A e25
2000-01-06T55,Lagrange Cloud ,Xothuia EG-Y g95
2000-01-06T56,Lagrange Cloud ,Vegnue WZ-P e5-38
2000-01-06T57,Lagrange Cloud ,HIP 40749
2000-01-06T58,Lagrange Cloud ,54 Aurigae
2000-01-06T59,Lagrange Cloud ,Wepaa BA-A g751
2000-01-06T60,Lagrange Cloud ,Wepaa MH-V e2-5352
2000-01-06T61,Lagrange Cloud ,Wepaa BA-A g1615
2000-01-06T62,Lagrange Cloud ,Eol Prou IW-W e1-655
2000-01-06T63,Lagrange Cloud ,Dryio Bloo MO-Y d1-872
2000-01-06T64,Lagrange Cloud ,Blaa Hypai OZ-O d6-16
2000-01-06T65,Lagrange Cloud ,Trifid Sector DL-Y d157
2000-01-06T66,Lagrange Cloud ,Greae Phio DT-G d11-1414
2000-01-06T67,Lagrange Cloud ,Greae Phio DT-G d11-2101
2000-01-06T68,Lagrange Cloud ,Greae Phio DT-G d11-50
2000-01-06T69,Lagrange Cloud ,Greae Phio DT-G d11-1325
2000-01-06T70,Lagrange Cloud ,Asura
2000-01-06T71,Lagrange Cloud ,Nyuena RO-Z d184
2000-01-06T72,Lagrange Cloud ,Blae Hypue FV-O d6-8
2000-01-06T73,Lagrange Cloud ,Eol Prou RS-T d3-378
2000-01-06T74,Lagrange Cloud ,Lupus Dark Region B Sector KM-W d1-146
2000-01-06T75,Lagrange Cloud ,Droju ZR-H d11-56
2000-01-06T76,Lagrange Cloud ,Omega Sector AF-A d153
2000-01-06T77,Lagrange Cloud ,Omega Sector EL-Y d128
2000-01-06T78,Lagrange Cloud ,Trifid Sector IR-W d1-241
2000-01-06T79,Lagrange Cloud ,Trifid Sector HR-W d1-256
2000-01-06T80,Lagrange Cloud ,Colonia
2000-01-06T81,Lagrange Cloud ,Traikaae WO-R d4-1
2000-01-06T82,Lagrange Cloud ,Vegnue VK-E d12-853
2000-01-06T83,Lagrange Cloud ,Vegnue VK-E d12-1252
2000-01-06T84,Lagrange Cloud ,Vegnue VK-E d12-986
2000-01-06T85,Lagrange Cloud ,Wredguia SX-L d7-92
2000-01-06T86,Lagrange Cloud ,Trifid Sector HR-W d1-255
2000-01-06T87,Lagrange Cloud ,Pergamon
2000-01-06T88,Lagrange Cloud ,Trifid Sector CQ-Y d117
2000-01-06T89,Lagrange Cloud ,Eorl Bre VJ-G d11-467
2000-01-06T90,Lagrange Cloud ,Swoiwns WK-D d13-42
2000-01-06T91,Lagrange Cloud ,Traikaae AR-L d8-9
2000-01-06T92,Lagrange Cloud ,Sphauleia IR-T d4-25
2000-01-06T93,Lagrange Cloud ,Synuefe ZO-A d1
2000-01-06T94,Lagrange Cloud ,Cliewoae VA-L d9-0
2000-01-06T95,Lagrange Cloud ,Crivoe IO-O d7-3
2000-01-06T96,Lagrange Cloud ,Plua Chruia VS-U d2-27
2000-01-06T97,Lagrange Cloud ,Jongoae UX-L d7-0
2000-01-06T98,Lagrange Cloud ,Aurora Astrum
2000-01-06T99,Lagrange Cloud ,Iorady EI-B d13-0
2000-01-06T100,Lagrange Cloud ,Hypaa Byio YT-Y d1-15
2000-01-06T101,Lagrange Cloud ,Jooro CE-B d2
2000-01-06T102,Lagrange Cloud ,Hypeia Flye AE-E d13-0
2000-01-06T103,Lagrange Cloud ,Eol Prou PX-T d3-1718
2000-01-06T104,Lagrange Cloud ,Cliewoae UF-L d9-0
2000-01-06T105,Lagrange Cloud ,Vegnue ZQ-C d13-699
2000-01-06T106,Lagrange Cloud ,Morpheus
2000-01-06T107,Lagrange Cloud ,Pyrooe Dryiae BC-B d1-0
2000-01-06T108,Lagrange Cloud ,Musca Dark Region GG-Y d71
2000-01-06T109,Lagrange Cloud ,Jongoae SX-L d7-0
2000-01-06T110,Lagrange Cloud ,HIP 15310
2000-01-06T111,Lagrange Cloud ,Eol Prou PX-T d3-1363
2000-01-06T112,Lagrange Cloud ,Stuemeae FG-Y d7561
2000-01-06T113,Lagrange Cloud ,Blu Thua BQ-P d5-2
2000-01-06T114,Lagrange Cloud ,Trifid Sector BQ-Y d244
2000-01-06T115,Lagrange Cloud ,Trifid Sector GW-W c1-14
2000-01-06T116,Lagrange Cloud ,Eorl Bre TE-L c23-51
2000-01-06T117,Lagrange Cloud ,Pyramoe YF-M d8-95
2000-01-06T118,Lagrange Cloud ,Pleia Aod FX-B d13-23
2000-01-06T119,Lagrange Cloud ,Hypao Brou OG-X d1-8
2000-01-06T120,Lagrange Cloud ,Myriesly HN-I c23-1543
2000-01-06T121,Lagrange Cloud ,Myriesly CB-F d11-3727
2000-01-06T122,Lagrange Cloud ,Agnairy HN-D c15-4312
2000-01-06T123,Lagrange Cloud ,Synuefe VH-F c26-4
2000-01-06T124,Lagrange Cloud ,Eeshorks WO-A e191
2000-01-06T125,Lagrange Cloud ,Col 285 Sector GG-N c7-34
2000-01-06T126,Lagrange Cloud ,Wregoe MN-S c17-13
2000-01-06T127,Lagrange Cloud ,Chrysus
2000-01-06T128,Lagrange Cloud ,Blu Thua HK-A c18
2000-01-06T129,Lagrange Cloud ,Blu Thua LM-M c7-10
2000-01-06T130,Lagrange Cloud ,Aucoks LW-A c2-8
2000-01-06T131,Lagrange Cloud ,Praea Euq NE-G c24-6
2000-01-06T132,Lagrange Cloud ,Traikaae CE-V c17-3
2000-01-06T133,Lagrange Cloud ,Droju QL-O c6-0
2000-01-06T134,Lagrange Cloud ,Bleia Dryiae NZ-E c28-38
2000-01-06T135,Lagrange Cloud ,Omega Sector KC-V c2-4
2000-01-06T136,Lagrange Cloud ,Omega Sector OI-T c3-64
2000-01-06T137,Lagrange Cloud ,Byaa Theia MX-B c29-0
2000-01-06T138,Lagrange Cloud ,Pru Aescs AF-Y c14-44
2000-01-06T139,Lagrange Cloud ,Flyiedgiae TU-I c12-6
2000-01-06T140,Lagrange Cloud ,Flyoo Groa XW-W c4-13
2000-01-06T141,Lagrange Cloud ,Prie Aod CG-N c7-2
2000-01-06T142,Lagrange Cloud ,Gooraei HR-R c6-0
2000-01-06T143,Lagrange Cloud ,Myriesly HN-I c23-9160
2000-01-06T144,Lagrange Cloud ,Flyua Dryiae GZ-B c15-0
2000-01-06T145,Lagrange Cloud ,M47 Sector ND-S c4-0
2000-01-06T146,Lagrange Cloud ,Eock Prau WS-K c8-0
2000-01-06T147,Lagrange Cloud ,Pencil Sector YP-X b1-4
2000-01-06T148,Lagrange Cloud ,Pro Eurl RF-P c22-0
2000-01-06T149,Lagrange Cloud ,Wredguia YU-Y c16-0
2000-01-06T150,Lagrange Cloud ,NGC 6820 Sector FB-X c1-9
2000-01-06T151,Lagrange Cloud ,Prooe Drye US-J c25-15
2000-01-06T152,Lagrange Cloud ,Synuefe GK-D a108-2
2000-01-06T153,Lagrange Cloud ,NGC 6629 Sector SU-O b6-3
2000-01-06T154,Lagrange Cloud ,Sifeae BJ-S b46-0
2000-01-06T155,Lagrange Cloud ,Blu Thua UH-V b2-0
2000-01-06T156,Lagrange Cloud ,Corona Austr. Dark Region KS-T b3-3
2000-01-06T157,Lagrange Cloud ,Smojue NX-V b44-0
2000-01-06T158,Lagrange Cloud ,Alaunus
2000-01-06T159,Lagrange Cloud ,Pro Eurl MF-P b19-7
2000-01-06T160,Lagrange Cloud ,Synuefe EW-Y b32-0
2000-01-06T161,Lagrange Cloud ,Oochost PE-D b46-0
2000-01-06T162,Lagrange Cloud ,Bleae Thua MJ-F b26-2
2000-01-06T163,Lagrange Cloud ,Swoilz JF-H b16-5
2000-01-06T164,Lagrange Cloud ,Praea Euq PA-B b41-0
2000-01-06T165,Lagrange Cloud ,NGC 6445 Sector PD-S b4-1
2000-01-06T166,Lagrange Cloud ,Blu Thua SP-D b26-1
2000-01-06T167,Lagrange Cloud ,Blu Thua VE-G b11-2
2000-01-06T168,Lagrange Cloud ,Bleia Dryiae BH-P b53-10
2000-01-06T169,Lagrange Cloud ,NGC 6530 WFI 15289
2000-01-06T170,Lagrange Cloud ,Traikaae MS-O b21-2
2000-01-06T171,Lagrange Cloud ,Omega Sector VJ-Q b5-6
2000-01-06T172,Lagrange Cloud ,Blu Thua NH-V c2-1
2000-01-06T173,Lagrange Cloud ,Blu Thua AR-U c16-0
2000-01-06T174,Lagrange Cloud ,IC 2602 Sector QN-J b9-3
2000-01-06T175,Lagrange Cloud ,Omega Sector PI-S b4-5
2000-01-06T176,Lagrange Cloud ,Blu Thua KQ-F b11-3
2000-01-06T177,Lagrange Cloud ,Omega Sector LD-R b5-13
2000-01-06T178,Lagrange Cloud ,Bleia Dryiae VD-T b23-7
2000-01-06T179,Lagrange Cloud ,Drojo YD-D b44-1
2000-01-06T180,Lagrange Cloud ,Omega Sector DM-M b7-16
2000-01-06T181,Lagrange Cloud ,Blae Drye AQ-K b55-8
2000-01-06T182,Lagrange Cloud ,Omega Sector ZV-M b7-2
2000-01-06T183,Lagrange Cloud ,Omega Sector GC-U b3-4
2000-01-06T184,Lagrange Cloud ,Bleia Dryiae EO-W b35-0
2000-01-06T185,Lagrange Cloud ,Gria Drye IB-Q b37-0
2000-01-06T186,Lagrange Cloud ,Pyramoe KV-A b32-3
2000-01-06T187,Lagrange Cloud ,Pyramoe MB-G b29-0
2000-01-06T188,Lagrange Cloud ,Pyramoe TN-V b34-1
2000-01-06T189,Lagrange Cloud ,Flyiedgiae AA-M b9-0
2000-01-06T190,Lagrange Cloud ,Nyeajeau FM-Z b2-0
2000-01-06T191,Lagrange Cloud ,Drokoe JE-Q b38-0
2000-01-06T192,Lagrange Cloud ,Pyramoe JP-C b31-0
2000-01-06T193,Lagrange Cloud ,IC 2391 Sector FR-V b2-8
2000-01-06T194,Lagrange Cloud ,Flyiedgiae TB-Z b47-18
2000-01-06T195,Lagrange Cloud ,Oort
2000-01-06T196,Lagrange Cloud ,Praea Euq UT-Z b13-0
2000-01-06T197,Lagrange Cloud ,Hypao Brou AY-T b4-1
2000-01-06T198,Lagrange Cloud ,Smojue DY-H b37-2
2000-01-06T199,Lagrange Cloud ,Gria Drye YK-A b20-2
2000-01-06T200,Lagrange Cloud ,Nyeajeau AC-J b13-3
2000-01-06T201,Lagrange Cloud ,Col 359 Sector PJ-Z b42-4
2000-01-06T202,Lagrange Cloud ,Praea Euq CX-U b57-7
2000-01-06T203,Lagrange Cloud ,Wredguia KG-W b2-0
2000-01-06T204,Lagrange Cloud ,Nyeajee IN-G b15-5
2000-01-06T205,Lagrange Cloud ,Synuefe VN-W b46-0
2000-01-06T206,Lagrange Cloud ,Synuefe KM-Y b45-1
2000-01-06T207,Lagrange Cloud ,BD-06 1243
2000-01-06T208,Lagrange Cloud ,Praea Euq EM-U b16-2
2000-01-06T209,Lagrange Cloud ,Taurus Dark Region KN-T b3-2
2000-01-06T210,Lagrange Cloud ,Taurus Dark Region PS-U b2-1
2000-01-06T211,Lagrange Cloud ,Col 173 Sector GS-J b25-4
2000-01-06T212,Lagrange Cloud ,Pencil Sector NS-T b3-13
2000-01-06T213,Lagrange Cloud ,Synuefai UB-M b12-0
2000-01-06T214,Lagrange Cloud ,Bleae Thaa CQ-N b7-2
2000-01-06T215,Lagrange Cloud ,Baulou NL-A b1
2000-01-06T216,Lagrange Cloud ,Gria Drye AR-Y b20-2
2000-01-06T217,Lagrange Cloud ,Col 173 Sector EJ-R b34-0
2000-01-06T218,Lagrange Cloud ,Synuefai GD-V b22-2
2000-01-06T219,Lagrange Cloud ,Wredguia DY-Q b18-0
2000-01-06T220,Lagrange Cloud ,Synuefe YF-K b55-0
2000-01-06T221,Lagrange Cloud ,Synuefe MG-C b46-6
2000-01-06T222,Lagrange Cloud ,NGC 6820 Sector KC-U b3-0
2000-01-06T223,Lagrange Cloud ,Witch Head Sector AL-X b1-0
2000-01-06T224,Lagrange Cloud ,Shrogeau GG-Y e119
2000-01-06T225,Lagrange Cloud ,Greae Phio DT-G d11-1570
2000-01-06T226,Lagrange Cloud ,Juenae OX-U e2-8852
2000-01-06T227,Lagrange Cloud ,Myriesly MS-T e3-3831
2000-01-06T228,Lagrange Cloud ,Myriesly CL-P e5-7383
2000-01-06T229,Lagrange Cloud ,Thaile HW-V e2-7
2000-01-06T230,Lagrange Cloud ,Vegnoae WE-R e4-9257
2000-01-06T231,Lagrange Cloud ,Eol Prou PX-T d3-888
2000-01-06T232,Lagrange Cloud ,Xothuia KP-E d12-538
2000-01-06T233,Lagrange Cloud ,Eol Prou RS-T d3-287
2000-01-06T234,Lagrange Cloud ,Eol Prou IW-W e1-1868
2000-01-06T235,Lagrange Cloud ,Flyoo Groa SO-Z e0
2000-01-06T236,Lagrange Cloud ,Eol Prou RS-T d3-172
2000-01-06T237,Lagrange Cloud ,Vegnoae QO-I d9-263
2000-01-06T238,Lagrange Cloud ,Vegnoae QO-I d9-2552
2000-01-06T239,Lagrange Cloud ,Dryoea Flyi II-S e4-6870
2000-01-06T240,Lagrange Cloud ,Joorai LX-L d7-164
2000-01-06T241,Lagrange Cloud ,Nyeajaae KX-A d1-196
2000-01-06T242,Lagrange Cloud ,Wredguia XD-K d8-24
2000-01-06T243,Lagrange Cloud ,LBN 623 Sector NC-K a9-1
2000-01-06T244,Lagrange Cloud ,Eta Carina Sector JH-V c2-9
2000-01-06T245,Lagrange Cloud ,Ovomly DA-Q d5-0
2000-01-06T246,Lagrange Cloud ,Eol Prou DZ-P a36-1
2000-01-06T247,Lagrange Cloud ,Eol Prou GK-O a37-0
